id,label
1250862652001263616,0
1240722162018848768,0
1241348643627708416,0
1239170009399689217,0
1242839296505249800,0
1234622590532145152,1
1241142375872946179,0
1241388911986913282,0
1245087524319637504,0
1241038161339432960,0
1245450531272826884,0
1241169869640552455,0
1234220704159105027,0
1239240056893779969,0
1253483757375455233,1
1250673546369605632,1
1245463036246310912,0
1245463138641862656,1
1239162848435228672,0
1254230487305945088,0
1235744115880382464,0
1243986029314539520,0
1250031060819329024,0
1242539618655973376,1
1250924241807163392,0
1242199917868826626,0
1240010630104600578,1
1237797746184249346,0
1242598326781919232,0
1245456742458232832,0
1249751571447132160,1
1250940122352234498,0
1245115275927838720,0
1241827950036692992,0
1234241236661362688,0
1245474219967815683,0
1243922963579224065,0
1240416493776625664,0
1236350739007635457,0
1243880651079778304,1
1245451878848135173,0
1250090723728384004,0
1242280062680010755,1
1243997271039107073,0
1245471552164036622,0
1249452810959228930,0
1238165958797262848,0
1235566467807981570,0
1238459195919421442,1
1242562982850297858,0
1244341970086043650,0
1250946606804996098,0
1234923964562124802,0
1235088014361202688,0
1236602971254861824,0
1235540478910660608,0
1244358085789057024,0
1235983409001959424,1
1237827857310679047,1
1244050298945093633,1
1243861128347824129,0
1250686994403012609,0
1243953869815717890,0
1237437159637954561,1
1237144630178824193,0
1236398646112944129,0
1248709700557864960,0
1236747738848559104,0
1241108076809334786,0
1234607000375484418,0
1243731732391702529,0
1239235595228102658,1
1238489824342020096,0
1234938675865309185,0
1238078423878205442,0
1234092379227000832,1
1240775197491449856,0
1240046648891498496,0
1235399273467936769,0
1245115506757177351,0
1244332899844882433,0
1241781473490997250,0
1242533835012820992,0
1242590418103078922,0
1236856373742391297,0
1244260196450480128,0
1235466271883505666,0
1242583590636064768,0
1245477892273963008,1
1236744059097620481,1
1250050480006463490,0
1240413197749964803,0
1244264508564135938,1
1245449013480087562,0
1236059728926695427,0
1250067485296115719,0
1241491035215151105,1
1235690679885615107,0
1235192006969888770,0
1240059970336456705,0
1239579293551931393,0
1246196148500602881,0
1245112825707724805,0
1242954858392694784,1
1238811977654456320,0
1245484306799173633,1
1243974436786778112,0
1244386695463735299,0
1244321250111107074,0
1241131000878563328,0
1241664082962456576,0
1236070269288157184,0
1242571182173544452,1
1234825249474195456,0
1235117860713885697,0
1240053654415200256,0
1255979712213549056,0
1244243668564881409,0
1244876463008026624,0
1235767279478075393,0
1239974564945223681,0
1240304944579829761,0
1244566255820046336,0
1244180223249309697,0
1240375377341579266,0
1234443687339397121,0
1236738845015773185,0
1238423974746488832,0
1241766290337026048,1
1238604443379290113,0
1247925691909394433,0
1238470099717296128,0
1223440697543532547,0
1248931051348660224,1
1245455087054360576,0
1239958130722832385,0
1238207061495775232,0
1244581221495160832,0
1249389313177108480,1
1237068130939285504,0
1241868152205651968,0
1235333102840565763,0
1235527891577982978,0
1244882297905709056,0
1245462081442385921,0
1241847302068764678,0
1243713082821693440,0
1248047877768785922,0
1242793350949978114,0
1245470232879210501,0
1243880080541208583,0
1253726276872962050,0
1245495296240517121,1
1253487435423584257,0
1245464772432273409,0
1242120665588695041,0
1239304289484488705,0
1240601570007531520,0
1244352200027054081,0
1222886464867966984,0
1237512702580441088,0
1250679313193750528,0
1239690184150650883,0
1242465738431946753,0
1246546204286124038,0
1244715936009064452,0
1239869823632506882,0
1245428275427651584,0
1240987969760231425,1
1238571406490771458,1
1251610368377487360,0
1240711290672168960,0
1238030880616124419,0
1220500146791821316,0
1250124546855915521,0
1237300740437180416,0
1234809561393041409,0
1234926206941900801,0
1221124160413286400,0
1237588374392696832,0
1244580131126931456,0
1245452126266044416,0
1245479180223090689,0
1245496505781420032,0
1245482670701903872,0
1245227413212102656,0
1245481639356088320,0
1245468977775685632,0
1245454588536389632,0
1245469561513816066,0
1245466459066773506,1
1245466996428492807,0
1245483567557287936,0
1245461176936468483,0
1245480934385897472,1
1245113491830255628,0
1244706352464879621,0
1245458417726164992,0
1237411792747454464,0
1248540511952134145,1
1248350685382561799,0
1248350628591685632,0
1238827327984984066,0
1238792300807020545,0
1238792882460463105,0
1241044887904059394,0
1234822178945851393,0
1237079983824273413,0
1245459832934510592,0
1234777469376442368,0
1252340009333448706,0
1252327669921955840,0
1238250935392047109,0
1221531565311844354,0
1234851019881885699,0
1238328937031192577,0
1250710595093004289,0
1245455051314905088,0
1245459110516178944,0
1240546568375357441,0
1241147863725477888,0
1236782377625686016,1
1239290229149904896,0
1221356564684181505,0
1254591913858084866,0
1251003312910073857,0
1254951113608048640,0
1254597544971251712,0
1244213845519929344,0
1241090879718412288,0
1241812337671241728,0
1245412448980664323,0
1221097778086105088,1
1244663517480923138,0
1241118295165734912,0
1240442071317655553,0
1237264953498898432,0
1236236954242555904,0
1237282557898698752,1
1237031407135985666,0
1237347443001430016,0
1236240666688094208,0
1238583971891511296,0
1234533129022582784,0
1241505442745987077,0
1244006420019904513,0
1239239892393250817,0
1234398690191663104,0
1237993442300637184,1
1236738245695868931,0
1241678307252469761,0
1253826866500296707,0
1250430540240400385,0
1239893855899660289,1
1244379796269916161,0
1253484364245143554,0
1242522985392754689,0
1245333298219552770,0
1245348722848010240,0
1251592971562242048,0
1242173154979651587,0
1245448688501248001,0
1238964118494810113,1
1237511432536592384,0
1244437205411442688,0
1238624056515190786,0
1241436845289979905,0
1221182815171239938,1
1245058997138399234,0
1241681389134786561,0
1223634227851337729,1
1234117878296858624,0
1243956415003320321,0
1240935444763889665,0
1240674529443221504,1
1235685592488345601,0
1234237485112320006,0
1245486109636820994,0
1248953076830146561,1
1238193654327578632,1
1237402416968019969,0
1245490347553239042,0
1254253392257585154,0
1240677826539520001,0
1235304482654883841,0
1244718232197566466,1
1238858377322733569,1
1240632535887097864,0
1244171735894818816,0
1238434471008972800,1
1239979773033680901,1
1241072929808490497,0
1241116708888350721,1
1244602118746656770,1
1241855942720991234,0
1234404953533407234,0
1238428355399225344,0
1244354527895191552,0
1243878204408049664,0
1241848231128072192,0
1234619536260898817,0
1235813669675479040,0
1244952962469900291,0
1244627961820647426,0
1238965584861298689,0
1240013008799178754,0
1236935287105822727,0
1247930724105228296,0
1244576332333436932,0
1233929254267760641,1
1246225770118352896,1
1245349459476844546,0
1242023790575583233,0
1245472012186902528,0
1241102905320648708,0
1234613310663819264,0
1238223397831794695,0
1245080618981036032,0
1248965861504962560,1
1223432676192989184,0
1240622617213775872,0
1245055129717440513,0
1250123788148228100,0
1234949642518966274,0
1250095025356181506,0
1242542686634160133,0
1238489273042702338,0
1242904083758854144,0
1244078916354150400,0
1234797413212282884,1
1243907433619173377,0
1241065640556929026,1
1241504446095523840,0
1241682733207822336,0
1249385766989582342,0
1238378244065419264,0
1245450574939766784,0
1237299969603837953,0
1242283669492023296,1
1234816043937337344,0
1254188733613703168,1
1240781806678478855,0
1235336159540244480,0
1245455089294163968,0
1235541030499311616,1
1237394807216955394,0
1244222990696484865,0
1245470671498551296,0
1238511773814325248,0
1253823612416602112,0
1250045770201534464,1
1245095319035092994,0
1250943780880109570,0
1241072962842828802,0
1244971387799908353,0
1237465626064621569,0
1249848909654081537,0
1239212671850946562,0
1248285189261987840,0
1248228715559104512,0
1250098686895497219,0
1241797961744515072,1
1240767003297800193,0
1239141614095937538,1
1245483784469983233,0
1241789703663255552,0
1235688207825727488,0
1250026247935188992,1
1248956577782075397,0
1240001934221860872,0
1244811179182227456,0
1235555892914819073,0
1254885872417345540,0
1239229129024778241,1
1250894566779244545,0
1234716333306236929,0
1236466283484459010,0
1244020572268396544,0
1241942550786834433,0
1238249133795872769,0
1234218854634663936,1
1244886879180390401,0
1235637299171528706,1
1237325921239040000,0
1241109601501749250,0
1241405996188172288,0
1244249976265478146,0
1241653432844419073,0
1244752148895801344,1
1236243975629135877,1
1238141284751155202,0
1249789689860706306,1
1235665834355367937,1
1240435174959124482,0
1240992129452834822,0
1244361954669584390,0
1241026146180968448,0
1239687248272130048,0
1239293140437270529,0
1222060157200404480,0
1236211616846356481,0
1244400026165575681,0
1239333342199402496,1
1241192685228240897,0
1239171874820677632,0
1250133982211190787,0
1243371973318672384,0
1243556848432746496,0
1250000322241667072,0
1240364261886525441,0
1248914205165719553,0
1250364795230081025,0
1243961268786036736,0
1246215933204537344,0
1237503560620752896,0
1238213929068830730,0
1244151214725627904,0
1236038188168368128,0
1235912239477075969,1
1241070541378813952,0
1241850910256529408,0
1240316893933731841,0
1253429411791040512,0
1240239640105320449,0
1250039050196725760,1
1238559095734644800,0
1245451297593139200,0
1248134317181669377,1
1234417140222091264,0
1237504182963314691,0
1245482518788407296,0
1247865431270068224,0
1238589735293124616,0
1244031408433176577,0
1244027656728989698,0
1241094865955454977,0
1244522952617611265,0
1238249583416938497,1
1239991460163915784,0
1250373088446988288,0
1239319390958555137,0
1247886580879986688,0
1236692933375676416,0
1241867495511859205,0
1236040299224469504,1
1244204035957194752,0
1238326771570933760,0
1235665255897931776,1
1235678928343310336,0
1237510734633984000,0
1241151598522490880,0
1240189017926316032,0
1250398738495016960,0
1234557447794241538,1
1244036502612516866,1
1234895647914024960,0
1235638782243803136,0
1242082683368484866,0
1235434622223347718,0
1249790110159319042,0
1235560628800106496,0
1241317277888319488,1
1234408601609015297,0
1244699167307567104,0
1239280696004423682,0
1234235753623957505,0
1249474379152592896,0
1235702755244810241,0
1222828294371991552,1
1241809147798138880,0
1251596771127709696,0
1241925070760693760,0
1251015812401553408,0
1254590769660399616,0
1242220383375368192,0
1248080226317410307,0
1246194831426273280,0
1245471359679057923,0
1244104542641426434,0
1243389953058332678,0
1242571205565124612,0
1240051888999014400,0
1244322538701848576,1
1234401011420278784,0
1238170767541571585,0
1241814344960290818,0
1238498921829318660,0
1243883203460562944,0
1244014262659530752,0
1236840709589733376,0
1250370972223516678,1
1242491565378920448,0
1244046246349803521,0
1234517933289807872,0
1241840716558589952,0
1244954640363540480,0
1248078262024261632,0
1237063481301614593,0
1248054677683556358,1
1244622984549216261,1
1236319234197782529,0
1234550115777622017,0
1246218198594265091,0
1242587259452391425,0
1240768147122262017,0
1242244913128972291,0
1250124834295746561,0
1250945209795575810,0
1238692761303465990,0
1238149467339132930,0
1241777007228264461,0
1240273706867441666,0
1221504239970717696,1
1238053064742973440,0
1241217598123053057,1
1238904594165575683,1
1244047678675312642,0
1240760415681945601,0
1238555956516130816,1
1245453591344799751,0
1240241282045423616,0
1249546410095185920,0
1236003460203417601,0
1239168749082640384,0
1238626453199228929,0
1243901373781073920,0
1245129011036127238,0
1237834729950412803,0
1238032040748089345,0
1223724963175260166,0
1238580677836226563,0
1236873420836605953,0
1235940399891570688,0
1234571868524482564,0
1236037877471023104,0
1249781055210446849,0
1241786517435101184,0
1238416285282770946,0
1240499229027696640,0
1242509165731463168,0
1245395087703650307,1
1236705484402540544,0
1245461922419544068,0
1236763380096151558,1
1245416358730481665,0
1246499874910154752,1
1245067766853521422,0
1242926811161546754,0
1250114593311113217,0
1236003626952404992,0
1234353334531825664,0
1247941110175092736,0
1255978256517550081,0
1240040379048755200,1
1251597681715228674,0
1241044730944925697,0
1237149112870612997,0
1253982190825807872,0
1241742930953543682,1
1239995667352899584,0
1249765805480443913,0
1244119635974393857,0
1245484850662051844,0
1236426969547505664,0
1244022218356645888,0
1244062418818469894,0
1243831062326906881,0
1241842282711732227,0
1242727995430895617,1
1235575667208708097,0
1239629459826884609,0
1249467747957956608,0
1249790340590174208,0
1254599028546863105,0
1239867161952354305,1
1237335167854940161,0
1243947031284142082,0
1237460510142070785,0
1241465660972163072,0
1250939742558064654,0
1249800424883998725,0
1242596204472668160,0
1238134674624577538,1
1237502025614540801,0
1253004342505897985,0
1243894945137807360,0
1244036981601992711,0
1236787467753308172,0
1238089132125102080,0
1244305388117295105,0
1242218244284522497,1
1241483153749020673,0
1245009048942108672,0
1237418321970159618,0
1242513378452611074,0
1238225054829346817,0
1237852155114995714,0
1248054208282189825,0
1235675676847542272,0
1250962559248805889,1
1253823734747668482,0
1248047591625035776,0
1237881799138631680,0
1244770069630066691,0
1237466287049248771,0
1239700443367964672,0
1241002138735607808,0
1238463028204638208,0
1237453232290619393,0
1247926852091621376,1
1234051230424608771,0
1240775626937819143,0
1244340374807744512,1
1241426683632156672,1
1244668055101345793,0
1251609380086317057,1
1242545666364264449,1
1247861923133227010,0
1240025858439610368,1
1238582546553847809,0
1241064945078480897,0
1244035793905205248,0
1249822278130511875,0
1234586736782643200,1
1255632453248696332,1
1244672510714621952,1
1240269486881726465,1
1238237568707301378,1
1236397738381709313,0
1244030419802218498,0
1237416028415631360,0
1239163207702454273,1
1236271321790787585,1
1244009376698040321,0
1245475934611935232,1
1241831081390804994,0
1238226028729896961,1
1240545343655337985,0
1235300152308576259,1
1250676812927193088,1
1244025454618652672,0
1245087504501551104,0
1234234976452956162,1
1250962278410792963,0
1235316789028048898,0
1250107277115363329,0
1235500845757685760,1
